Participant,Block,version,Trial,Difficulty,Part,Start,Stop,PicNumber,video,
1002,1,normal,1,easy,question,48.6,54.4,37,,
1002,1,normal,1,easy,anwser,54.8,56.8,37,,
1002,1,normal,2,hard,question,59,64.3,18,,
1002,1,normal,2,hard,anwser,64,65.8,18,,
1002,1,normal,3,hard,question,68,73.6,20,,
1002,1,normal,3,hard,anwser,73.8,75,20,,
1002,1,normal,4,hard,question,76.5,82.1,36,,
1002,1,normal,4,hard,anwser,82.5,83.6,36,,
1002,1,normal,5,easy,question,85.1,90.7,39,,
1002,1,normal,5,easy,anwser,90.9,92,39,,
1002,1,normal,6,hard,question,94.4,100,6,,
1002,1,normal,6,hard,anwser,100.4,101,6,,
1002,1,normal,7,easy,question,102.6,108.3,7,,
1002,1,normal,7,easy,anwser,108.5,109.3,7,,
1002,1,normal,8,easy,question,111.3,117,9,,
1002,1,normal,8,easy,anwser,117.3,118,9,,
1002,1,normal,9,hard,question,120.2,126,40,,
1002,1,normal,9,hard,anwser,126.3,127.4,40,,
1002,1,normal,10,easy,question,129.1,134.8,29,,
1002,1,normal,10,easy,anwser,135,135.8,29,,
1002,1,normal,11,easy,question,137.7,143.5,17,,
1002,1,normal,11,easy,anwser,143.6,144.6,17,,
1002,1,normal,12,hard,question,146.9,152.5,16,,
1002,1,normal,12,hard,anwser,152.9,153.5,16,,
1002,1,normal,13,easy,question,155.6,161.1,11,,
1002,1,normal,13,easy,anwser,161.4,162.3,11,,
1002,1,normal,14,easy,question,163.7,169.2,1,,
1002,1,normal,14,easy,anwser,169.5,170.4,1,,
1002,1,normal,15,easy,question,172.3,178.1,13,,
1002,1,normal,15,easy,anwser,178.2,179.2,13,,
1002,1,normal,16,easy,question,180.7,186.3,25,,
1002,1,normal,16,easy,anwser,186.5,187.2,25,,
1002,1,normal,17,easy,question,189.8,195.5,3,,
1002,1,normal,17,easy,anwser,195.7,196.7,3,,
1002,1,normal,18,hard,question,199.3,205,34,,
1002,1,normal,18,hard,anwser,205.2,206.3,34,,
1002,1,normal,19,hard,question,208.1,213.7,22,,
1002,1,normal,19,hard,anwser,214,215,22,,
1002,1,normal,20,easy,question,216.5,222.4,5,,
1002,1,normal,20,easy,anwser,222.5,223.2,5,,
1002,1,normal,21,hard,question,224.8,230.5,38,,
1002,1,normal,21,hard,anwser,230.7,231.7,38,,
1002,1,normal,22,easy,question,233.4,239.5,21,,
1002,1,normal,22,easy,anwser,239.6,240.2,21,,
1002,1,normal,23,hard,question,242.8,248.5,2,,
1002,1,normal,23,hard,anwser,248.7,249.9,2,,
1002,1,normal,24,easy,question,251.6,257.3,10,,
1002,1,normal,24,easy,anwser,257.5,260,10,,
1002,1,normal,25,hard,question,263.4,269.1,12,,
1002,1,normal,25,hard,anwser,269.3,270,12,,
1002,1,normal,26,hard,question,271.9,277.5,26,,
1002,1,normal,26,hard,anwser,277.8,278.2,26,,
1002,1,normal,27,hard,question,280.4,286.3,30,,
1002,1,normal,27,hard,anwser,286.4,287.5,30,,
1002,1,normal,28,hard,question,289.3,295.1,32,,
1002,1,normal,28,hard,anwser,295.4,296.7,32,,
1002,1,normal,29,easy,question,298.5,304,27,,
1002,1,normal,29,easy,anwser,304.3,305.6,27,,
1002,1,normal,30,hard,question,308.6,314.4,4,,
1002,1,normal,30,hard,anwser,314.5,315.5,4,,
1002,1,normal,31,easy,question,317.4,323.4,35,,
1002,1,normal,31,easy,anwser,324.2,324.6,35,,
1002,1,normal,32,easy,question,326.5,332.4,15,,
1002,1,normal,32,easy,anwser,332.7,333.7,15,,
1002,1,normal,33,easy,question,335.9,341.5,31,,
1002,1,normal,33,easy,anwser,341.7,343.2,31,,
1002,1,normal,34,easy,question,345.3,351,23,,
1002,1,normal,34,easy,anwser,351.4,352.5,23,,
1002,1,normal,35,hard,question,354.5,360.4,14,,
1002,1,normal,35,hard,anwser,360.5,361.7,14,,
1002,1,normal,36,easy,question,363.4,369.3,33,,
1002,1,normal,36,easy,anwser,369.4,370.8,33,,
1002,1,normal,37,hard,question,373.5,379.4,28,,
1002,1,normal,37,hard,anwser,379.7,380.8,28,,
1002,1,normal,38,easy,question,383.4,389.3,19,,
1002,1,normal,38,easy,anwser,389.8,390.5,19,,
1002,1,normal,39,hard,question,392.9,398.7,24,,
1002,1,normal,39,hard,anwser,398.9,399.6,24,,
1002,1,normal,40,hard,question,401.7,407.3,8,,
1002,1,normal,40,hard,anwser,407.6,408.5,8,,
1002,2,normal,1,hard,question,71.7,77.7,58,10002_b,
1002,2,normal,1,hard,anwser,78,79.2,58,10002_b,
1002,2,normal,2,hard,question,81,87,72,10002_b,
1002,2,normal,2,hard,anwser,87.1,88.3,72,10002_b,
1002,2,normal,3,easy,question,90.1,95.6,51,10002_b,
1002,2,normal,3,easy,anwser,95.8,96.5,51,10002_b,
1002,2,normal,4,easy,question,99.1,104.5,71,10002_b,
1002,2,normal,4,easy,anwser,104.9,105.5,71,10002_b,
1002,2,normal,5,easy,question,107,112.5,45,10002_b,
1002,2,normal,5,easy,anwser,113,114.1,45,10002_b,
1002,2,normal,6,easy,question,115.7,121.3,61,10002_b,
1002,2,normal,6,easy,anwser,121.7,122.7,61,10002_b,
1002,2,normal,7,hard,question,124.8,130.6,50,10002_b,
1002,2,normal,7,hard,anwser,130.7,131.8,50,10002_b,
1002,2,normal,8,easy,question,133.6,139.3,65,10002_b,
1002,2,normal,8,easy,anwser,139.4,140.6,65,10002_b,
1002,2,normal,9,hard,question,142.7,148.3,66,10002_b,
1002,2,normal,9,hard,anwser,148.5,149.2,66,10002_b,
1002,2,normal,10,hard,question,151.1,157,52,10002_b,
1002,2,normal,10,hard,anwser,157.2,157.9,52,10002_b,
1002,2,normal,11,easy,question,159.8,165.8,43,10002_b,
1002,2,normal,11,easy,anwser,165.9,166.6,43,10002_b,
1002,2,normal,12,easy,question,169,174.6,69,10002_b,
1002,2,normal,12,easy,anwser,174.9,176,69,10002_b,
1002,2,normal,13,hard,question,178.5,184.2,64,10002_b,
1002,2,normal,13,hard,anwser,184.3,185.3,64,10002_b,
1002,2,normal,14,easy,question,188.4,194.1,53,10002_b,
1002,2,normal,14,easy,anwser,194.3,195.4,53,10002_b,
1002,2,normal,15,easy,question,197.1,202.5,59,10002_b,
1002,2,normal,15,easy,anwser,202.9,204.1,59,10002_b,
1002,2,normal,16,hard,question,206.6,212,78,10002_b,
1002,2,normal,16,hard,anwser,212.4,213,78,10002_b,
1002,2,normal,17,hard,question,214.6,220.2,54,10002_b,
1002,2,normal,17,hard,anwser,220.6,221.5,54,10002_b,
1002,2,normal,18,hard,question,223.4,229,68,10002_b,
1002,2,normal,18,hard,anwser,229.4,230.3,68,10002_b,
1002,2,normal,19,easy,question,233.1,238.8,75,10002_b,
1002,2,normal,19,easy,anwser,239,240,75,10002_b,
1002,2,normal,20,easy,question,241,247.7,41,10002_b,
1002,2,normal,20,easy,anwser,248,248.6,41,10002_b,
1002,2,normal,21,hard,question,250.5,256.2,74,10002_b,
1002,2,normal,21,hard,anwser,256.3,257,74,10002_b,
1002,2,normal,22,hard,question,258.7,264.9,56,10002_b,
1002,2,normal,22,hard,anwser,265,266.3,56,10002_b,
1002,2,normal,23,easy,question,268.1,273.8,57,10002_b,
1002,2,normal,23,easy,anwser,274,275.3,57,10002_b,
1002,2,normal,24,easy,question,277.3,293,63,10002_b,
1002,2,normal,24,easy,anwser,283.1,284,63,10002_b,
1002,2,normal,25,easy,question,286.4,292.3,79,10002_b,
1002,2,normal,25,easy,anwser,292.5,293,79,10002_b,
1002,2,normal,26,easy,question,294.4,300.1,55,10002_b,
1002,2,normal,26,easy,anwser,300.3,301.8,55,10002_b,
1002,2,normal,27,hard,question,303.4,309,60,10002_b,
1002,2,normal,27,hard,anwser,309.3,310.4,60,10002_b,
1002,2,normal,28,hard,question,312.5,318.4,70,10002_b,
1002,2,normal,28,hard,anwser,318.5,320,70,10002_b,
1002,2,normal,29,hard,question,321.7,327.5,42,10002_b,
1002,2,normal,29,hard,anwser,327.6,329.2,42,10002_b,
1002,2,normal,30,hard,question,331.5,337.3,46,10002_b,
1002,2,normal,30,hard,anwser,337.5,338.2,46,10002_b,
1002,2,normal,31,hard,question,339.9,345.8,44,10002_b,
1002,2,normal,31,hard,anwser,345.9,346.4,44,10002_b,
1002,2,normal,32,hard,question,348.2,354,76,10002_b,
1002,2,normal,32,hard,anwser,354.1,355.5,76,10002_b,
1002,2,normal,33,hard,question,357.8,363.6,62,10002_b,
1002,2,normal,33,hard,anwser,364.1,364.7,62,10002_b,
1002,2,normal,34,hard,question,366.4,372,80,10002_b,
1002,2,normal,34,hard,anwser,372.5,373.4,80,10002_b,
1002,2,normal,35,easy,question,375.8,381.6,49,10002_b,
1002,2,normal,35,easy,anwser,381.7,383,49,10002_b,
1002,2,normal,36,easy,question,384.9,390,77,10002_b,
1002,2,normal,36,easy,anwser,390.7,391.4,77,10002_b,
1002,2,normal,37,easy,question,392.9,389.5,67,10002_b,
1002,2,normal,37,easy,anwser,399,400.2,67,10002_b,
1002,2,normal,38,easy,question,401.6,407.3,47,10002_b,
1002,2,normal,38,easy,anwser,407.5,408.4,47,10002_b,
1002,2,normal,39,easy,question,409.9,416.2,73,10002_b,
1002,2,normal,39,easy,anwser,416.5,417.5,73,10002_b,
1002,2,normal,40,hard,question,420.5,426.6,48,10002_b,
1002,2,normal,40,hard,anwser,426.8,427.5,48,10002_b,
1003,1,normal,1,easy,question,47.1,52.9,1,1003_a,
1003,1,normal,1,easy,anwser,53,55.8,1,1003_a,
1003,1,normal,2,hard,question,59,64.8,34,1003_a,
1003,1,normal,2,hard,anwser,65,66.2,34,1003_a,
1003,1,normal,3,easy,question,68,73.9,7,1003_a,
1003,1,normal,3,easy,anwser,73.9,75.2,7,1003_a,
1003,1,normal,4,easy,question,76.6,83.1,37,1003_a,
1003,1,normal,4,easy,anwser,83.2,84.3,37,1003_a,
1003,1,normal,5,hard,question,85.8,91.5,38,1003_a,
1003,1,normal,5,hard,anwser,91.5,92.8,38,1003_a,
1003,1,normal,6,easy,question,94.5,100,31,1003_a,
1003,1,normal,6,easy,anwser,100.6,107,31,1003_a,
1003,1,normal,7,easy,question,109.1,114.7,13,1003_a,
1003,1,normal,7,easy,anwser,114.8,116,13,1003_a,
1003,1,normal,8,easy,question,117.6,123.2,11,1003_a,
1003,1,normal,8,,anwser,123.3,124.6,11,1003_a,
1003,1,normal,9,,question,126,132,35,1003_a,
1003,1,normal,9,,anwser,132.2,133.7,35,1003_a,
1003,1,normal,10,,question,135.9,141.6,15,1003_a,
1003,1,normal,10,,anwser,141.7,143.2,15,1003_a,
1003,1,normal,11,,question,144.5,149,6,1003_a,
1003,1,normal,11,,anwser,150,156.6,6,1003_a,
1003,1,normal,12,,question,158.1,163,19,1003_a,
1003,1,normal,12,,anwser,163.8,165.4,19,1003_a,
1003,1,normal,13,,question,167.1,172,14,1003_a,
1003,1,normal,13,,anwser,172.8,174.6,14,1003_a,
1003,1,normal,14,,question,177,182.9,23,1003_a,
1003,1,normal,14,,anwser,183,184,23,1003_a,
1003,1,normal,15,,question,186.3,192,5,1003_a,
1003,1,normal,15,,anwser,192.1,193,5,1003_a,
1003,1,normal,16,,question,195.1,200,26,1003_a,
1003,1,normal,16,,anwser,200.7,201.9,26,1003_a,
1003,1,normal,17,,question,203,209.3,10,1003_a,
1003,1,normal,17,,anwser,209.5,213.3,10,1003_a,
1003,1,normal,18,,question,214,220,17,1003_a,
1003,1,normal,18,,anwser,220.7,222.2,17,1003_a,
1003,1,normal,19,,question,224.1,229,20,1003_a,
1003,1,normal,19,,anwser,230,235,20,1003_a,
1003,1,normal,20,,question,237,243.5,29,1003_a,
1003,1,normal,20,,anwser,243.5,248.3,29,1003_a,
1003,1,normal,21,,question,251.9,257.7,16,1003_a,
1003,1,normal,21,,anwser,257.9,264,16,1003_a,
1003,1,normal,22,,question,266,272.3,3,1003_a,
1003,1,normal,22,,anwser,272.5,274,3,1003_a,
1003,1,normal,23,,question,276.4,282.1,18,1003_a,
1003,1,normal,23,,anwser,282.2,284,18,1003_a,
1003,1,normal,24,,question,286.6,292.3,25,1003_a,
1003,1,normal,24,,anwser,292.3,293.3,25,1003_a,
1003,1,normal,25,,question,295,301.2,4,1003_a,
1003,1,normal,25,,anwser,301.8,307,4,1003_a,
1003,1,normal,26,,question,309.2,314.9,12,1003_a,
1003,1,normal,26,,anwser,315.1,318.2,12,1003_a,
1003,1,normal,27,,question,320,325.8,8,1003_a,
1003,1,normal,27,,anwser,325.9,332,8,1003_a,
1003,1,normal,28,,question,334.6,340.6,2,1003_a,
1003,1,normal,28,,anwser,340.6,342,2,1003_a,
1003,1,normal,29,,question,344.2,350.1,33,1003_a,
1003,1,normal,29,,anwser,350.1,351.5,33,1003_a,
1003,1,normal,30,,question,355.6,361.4,36,1003_a,
1003,1,normal,30,,anwser,361.6,365,36,1003_a,
1003,1,normal,31,,question,366.8,372.7,39,1003_a,
1003,1,normal,31,,anwser,373.3,374.3,39,1003_a,
1003,1,normal,32,,question,376.9,382.8,32,1003_a,
1003,1,normal,32,,anwser,383.2,384.5,32,1003_a,
1003,1,normal,33,,question,386.6,392.2,30,1003_a,
1003,1,normal,33,,anwser,392.5,393.4,30,1003_a,
1003,1,normal,34,,question,394.9,400,22,1003_a,
1003,1,normal,34,,anwser,400.8,403.2,22,1003_a,
1003,1,normal,35,,question,404.5,410,24,1003_a,
1003,1,normal,35,,anwser,410.5,411.9,24,1003_a,
1003,1,normal,36,,question,414.2,420,28,1003_a,
1003,1,normal,36,,anwser,420.2,425.9,28,1003_a,
1003,1,normal,37,,question,427,432.9,9,1003_a,
1003,1,normal,37,,anwser,432.9,434,9,1003_a,
1003,1,normal,38,,question,435.3,441.2,40,1003_a,
1003,1,normal,38,,anwser,441.2,444,40,1003_a,
1003,1,normal,39,,question,446.2,451.9,27,1003_a,
1003,1,normal,39,,anwser,452,456,27,1003_a,
1003,1,normal,40,,question,458,464,21,1003_a,
1003,1,normal,40,,anwser,464,465,21,1003_a,
1003,2,normal,1,,question,603.8,608.7,42,1003_a,
1003,2,normal,1,,anwser,608.7,609.5,42,1003_a,
1003,2,normal,2,,question,611.9,617.6,63,1003_a,
1003,2,normal,2,,anwser,617.6,618,63,1003_a,
1003,2,normal,3,,question,620.6,626,50,1003_a,
1003,2,normal,3,,anwser,626.4,631,50,1003_a,
1003,2,normal,4,,question,632.8,638.4,76,1003_a,
1003,2,normal,4,,anwser,638.4,640,76,1003_a,
1003,2,normal,5,,question,642.8,648.5,78,1003_a,
1003,2,normal,5,,anwser,648.5,651,78,1003_a,
1003,2,normal,6,,question,653.4,659,45,1003_a,
1003,2,normal,6,,anwser,659,661.3,45,1003_a,
1003,2,normal,7,,question,664.1,669.8,52,1003_a,
1003,2,normal,7,,anwser,670,673.8,52,1003_a,
1003,2,normal,8,,question,676.1,681.4,80,1003_a,
1003,2,normal,8,,anwser,681.8,684,80,1003_a,
1003,2,normal,9,,question,686.3,692,58,1003_a,
1003,2,normal,9,,anwser,692,694,58,1003_a,
1003,2,normal,10,,question,696.8,702,74,1003_a,
1003,2,normal,10,,anwser,702.5,704,74,1003_a,
1003,2,normal,11,,question,707.3,713,44,1003_a,
1003,2,normal,11,,anwser,713,716.8,44,1003_a,
1003,2,normal,12,,question,718,723.8,73,1003_a,
1003,2,normal,12,,anwser,723.8,727.9,73,1003_a,
1003,2,normal,13,,question,729.9,735.7,75,1003_a,
1003,2,normal,13,,anwser,735.7,738,75,1003_a,
1003,2,normal,14,,question,742.6,748.4,61,1003_a,
1003,2,normal,14,,anwser,748.4,749.8,61,1003_a,
1003,2,normal,15,,question,752.4,758,51,1003_a,
1003,2,normal,15,,anwser,758,759,51,1003_a,
1003,2,normal,16,,question,761.6,767.6,53,1003_a,
1003,2,normal,16,,anwser,767.6,769,53,1003_a,
1003,2,normal,17,,question,771.5,777.8,68,1003_a,
1003,2,normal,17,,anwser,777.8,780,68,1003_a,
1003,2,normal,18,,question,782.7,788.5,60,1003_a,
1003,2,normal,18,,anwser,788.5,789.7,60,1003_a,
1003,2,normal,19,,question,792.1,797.7,59,1003_a,
1003,2,normal,19,,anwser,797.7,799,59,1003_a,
1003,2,normal,20,,question,802.1,808.1,69,1003_a,
1003,2,normal,20,,anwser,808.2,809.5,69,1003_a,
1003,2,normal,21,,question,811,816,64,1003_a,
1003,2,normal,21,,anwser,816.9,821,64,1003_a,
1003,2,normal,22,,question,822.3,828.2,41,1003_a,
1003,2,normal,22,,anwser,828.3,829.6,41,1003_a,
1003,2,normal,23,,question,831.4,837.1,62,1003_a,
1003,2,normal,23,,anwser,837.3,839,62,1003_a,
1003,2,normal,24,,question,840.9,846.5,46,1003_a,
1003,2,normal,24,,anwser,847.1,850,46,1003_a,
1003,2,normal,25,,question,851.7,857.5,71,1003_a,
1003,2,normal,25,,anwser,857.5,858,71,1003_a,
1003,2,normal,26,,question,861,866.9,79,1003_a,
1003,2,normal,26,,anwser,867.1,868.1,79,1003_a,
1003,2,normal,27,,question,870.3,876,43,1003_a,
1003,2,normal,27,,anwser,876,878.2,43,1003_a,
1003,2,normal,28,,question,880.2,886,49,1003_a,
1003,2,normal,28,,anwser,886,887.6,49,1003_a,
1003,2,normal,29,,question,889.8,895.8,57,1003_a,
1003,2,normal,29,,anwser,895.8,897,57,1003_a,
1003,2,normal,30,,question,898.5,904.2,56,1003_a,
1003,2,normal,30,,anwser,904.2,906,56,1003_a,
1003,2,normal,31,,question,908.1,913.6,77,1003_a,
1003,2,normal,31,,anwser,913.6,915,77,1003_a,
1003,2,normal,32,,question,916.9,922.9,54,1003_a,
1003,2,normal,32,,anwser,922.9,924.3,54,1003_a,
1003,2,normal,33,,question,927.1,932.9,66,1003_a,
1003,2,normal,33,,anwser,932.9,934,66,1003_a,
1003,2,normal,34,,question,936,942.5,48,1003_a,
1003,2,normal,34,,anwser,942.5,943.9,48,1003_a,
1003,2,normal,35,,question,946.5,952.4,70,1003_a,
1003,2,normal,35,,anwser,952.4,953.8,70,1003_a,
1003,2,normal,36,,question,955.5,961.2,55,1003_a,
1003,2,normal,36,,anwser,961.2,962.9,55,1003_a,
1003,2,normal,37,,question,964.5,970.4,67,1003_a,
1003,2,normal,37,,anwser,970.4,970,67,1003_a,
1003,2,normal,38,,question,973,978.8,65,1003_a,
1003,2,normal,38,,anwser,978.8,980,65,1003_a,
1003,2,normal,39,,question,982.1,988.1,47,1003_a,
1003,2,normal,39,,anwser,988.2,989,47,1003_a,
1003,2,normal,40,,question,991.5,997.3,72,1003_a,
1003,2,normal,40,,anwser,997.3,999,72,1003_a,
1004,1,wm,1,,question,41.4,46.8,29,1004_a,
1004,1,wm,1,,anwser,46.8,48.5,29,1004_a,
1004,1,wm,2,,question,62.3,67.7,24,1004_a,
1004,1,wm,2,,anwser,67.7,69,24,1004_a,
1004,1,wm,3,,question,87.6,93.3,33,1004_a,
1004,1,wm,3,,anwser,93.4,95,33,1004_a,
1004,1,wm,4,,question,111.8,117,18,1004_a,
1004,1,wm,4,,anwser,117,118.5,18,1004_a,
1004,1,wm,5,,question,136.1,141.6,40,1004_a,
1004,1,wm,5,,anwser,141.6,144.6,40,1004_a,
1004,1,wm,6,,question,160.9,166.2,26,1004_a,
1004,1,wm,6,,anwser,166.2,167.3,26,1004_a,
1004,1,wm,7,,question,185.6,190.9,25,1004_a,
1004,1,wm,7,,anwser,190.9,191.8,25,1004_a,
1004,1,wm,8,,question,204.4,208.8,7,1004_a,
1004,1,wm,8,,anwser,208.8,210.3,7,1004_a,
1004,1,wm,9,,question,224.3,229.8,36,1004_a,
1004,1,wm,9,,anwser,229.8,231.2,36,1004_a,
1004,1,wm,10,,question,243.2,248.9,17,1004_a,
1004,1,wm,10,,anwser,249.2,251,17,1004_a,
1004,1,wm,11,,question,266.4,271.6,10,1004_a,
1004,1,wm,11,,anwser,271.6,272,10,1004_a,
1004,1,wm,12,,question,286.4,291.9,28,1004_a,
1004,1,wm,12,,anwser,291.9,292,28,1004_a,
1004,1,wm,13,,question,311.9,317.3,8,1004_a,
1004,1,wm,13,,anwser,317.3,318.4,8,1004_a,
1004,1,wm,14,,question,332.8,337.9,30,1004_a,
1004,1,wm,14,,anwser,337.9,338,30,1004_a,
1004,1,wm,15,,question,351.6,356,13,1004_a,
1004,1,wm,15,,question,356,358.1,13,1004_a,
1004,1,wm,16,,anwser,371.2,376.6,1,1004_a,
1004,1,wm,16,,question,377.3,379.7,1,1004_a,
1004,1,wm,17,,anwser,392.4,397.8,9,1004_a,
1004,1,wm,17,,question,397.8,390,9,1004_a,
1004,1,wm,18,,anwser,408,416,27,1004_a,
1004,1,wm,18,,question,416,417,27,1004_a,
1004,1,wm,19,,anwser,429,436,4,1004_a,
1004,1,wm,19,,question,436,436,4,1004_a,
1004,1,wm,20,,anwser,451.1,456.4,38,1004_a,
1004,1,wm,20,,question,456.4,457,38,1004_a,
1004,1,wm,21,,anwser,468,475.5,22,1004_a,
1004,1,wm,21,,question,475.5,475,22,1004_a,
1004,1,wm,22,,anwser,488,494.6,6,1004_a,
1004,1,wm,22,,question,494.6,495.8,6,1004_a,
1004,1,wm,23,,anwser,511,516.5,5,1004_a,
1004,1,wm,23,,question,516.5,515,5,1004_a,
1004,1,wm,24,,anwser,529.4,534.8,32,1004_a,
1004,1,wm,24,,question,534.8,534,32,1004_a,
1004,1,wm,25,,anwser,549,554.4,11,1004_a,
1004,1,wm,25,,question,554.4,555,11,1004_a,
1004,1,wm,26,,anwser,571.6,577.3,31,1004_a,
1004,1,wm,26,,question,577.3,578.4,31,1004_a,
1004,1,wm,27,,anwser,589,595.2,20,1004_a,
1004,1,wm,27,,question,595.2,596.4,20,1004_a,
1004,1,wm,28,,anwser,608.9,614.4,2,1004_a,
1004,1,wm,28,,question,614.4,615,2,1004_a,
1004,1,wm,29,,anwser,627.6,632,37,1004_a,
1004,1,wm,29,,question,632,634.2,37,1004_a,
1004,1,wm,30,,anwser,645.9,651.2,23,1004_a,
1004,1,wm,30,,question,651.2,652,23,1004_a,
1004,1,wm,31,,anwser,664.2,669.6,12,1004_a,
1004,1,wm,31,,question,669.9,670.8,12,1004_a,
1004,1,wm,32,,anwser,683.5,689.1,21,1004_a,
